car_id,is_accident_free,inspection_grade,has_sunroof,has_navigation,has_leather_seat,has_smart_key,has_rear_camera
40725730,1,normal,1,1,1,1,1
40952300,0,normal,1,1,1,1,1
40880091,1,normal,1,1,1,1,1
40838315,1,normal,1,1,1,1,1
40913685,1,good,1,1,1,1,1
40952117,0,normal,1,1,1,1,1
40829412,1,normal,1,1,1,1,1
40663028,1,normal,1,1,1,1,1
40724407,1,normal,1,1,1,1,1
40765622,1,normal,1,1,1,1,1
40662017,1,normal,1,1,1,1,1
40998029,1,normal,1,1,1,1,1
40487817,1,normal,1,1,1,1,1
40317125,1,normal,1,1,1,1,1
40047021,0,normal,1,1,1,1,1
40799407,1,normal,1,1,1,1,1
40994422,1,normal,1,1,1,1,1
40447138,1,normal,1,1,1,1,1
40813459,1,normal,1,1,1,1,1
40915095,0,normal,1,1,1,1,1
40099191,1,normal,1,1,1,1,1
40938316,0,normal,1,1,1,1,1
39867572,1,normal,1,1,1,1,1
40941450,0,normal,1,1,1,1,1
40940300,1,normal,1,1,1,1,1
40953025,1,normal,1,1,1,1,1
40915169,0,normal,1,1,1,1,1
40903684,1,normal,1,1,1,1,1
40898046,1,normal,1,1,1,1,1
40812952,1,normal,1,1,1,1,1
40936521,0,normal,1,1,1,1,1
40435058,1,normal,1,1,1,1,1
41029550,1,normal,1,1,1,1,1
40878510,1,normal,1,1,1,1,1
39699031,1,normal,1,1,1,1,1
40656341,1,normal,1,1,1,1,1
41028536,1,normal,1,1,1,1,1
40717604,0,normal,1,1,1,1,1
40420043,1,normal,1,1,1,1,1
39646892,1,normal,1,1,1,1,1
40926378,1,normal,1,1,1,1,1
40424378,1,normal,1,1,1,1,1
40923915,1,normal,1,1,1,1,1
40699281,1,good,1,1,1,1,1
39484414,0,normal,1,1,1,1,1
40483937,1,normal,1,1,1,1,1
39712329,1,normal,1,1,1,1,1
41023555,0,normal,1,1,1,1,1
40693148,1,good,1,1,1,1,1
40884239,1,normal,1,1,1,1,1
40477487,1,normal,1,1,1,1,1
40986035,1,normal,1,1,1,1,1
41006148,1,normal,1,1,1,1,1
40710874,0,normal,1,1,1,1,1
40426847,1,normal,1,1,1,1,1
41024098,0,normal,1,1,1,1,1
40789463,0,normal,1,1,1,1,1
40574443,0,normal,1,1,1,1,1
40538127,1,normal,1,1,1,1,1
40973111,1,normal,1,1,1,1,1
40420304,1,normal,1,1,1,1,1
40958300,1,normal,1,1,1,1,1
40834821,1,normal,1,1,1,1,1
40607204,1,normal,1,1,1,1,1
40832995,1,normal,1,1,1,1,1
41026183,1,normal,1,1,1,1,1
40208472,1,normal,1,1,1,1,1
40367181,1,normal,1,1,1,1,1
41033817,1,normal,1,1,1,1,1
40613453,1,normal,1,1,1,1,1
40608176,1,normal,1,1,1,1,1
40940341,1,normal,1,1,1,1,1
41017824,1,normal,1,1,1,1,1
40890239,1,normal,1,1,1,1,1
40004719,1,normal,1,1,1,1,1
39511661,1,normal,1,1,1,1,1
40780054,1,normal,1,1,1,1,1
39794324,0,normal,1,1,1,1,1
40749511,1,normal,1,1,1,1,1
40748142,1,normal,1,1,1,1,1
40778717,1,normal,1,1,1,1,1
40844569,1,normal,1,1,1,1,1
41013087,1,normal,1,1,1,1,1
40940890,1,normal,1,1,1,1,1
40836102,1,normal,1,1,1,1,1
39248458,1,normal,1,1,1,1,1
40823667,1,normal,1,1,1,1,1
40543959,1,normal,1,1,1,1,1
40741604,1,normal,1,1,1,1,1
40542957,1,normal,1,1,1,1,1
40646196,1,normal,1,1,1,1,1
40977636,1,normal,1,1,1,1,1
37752276,1,normal,1,1,1,1,1
40645257,1,normal,1,1,1,1,1
39502265,1,normal,1,1,1,1,1
40590557,1,normal,1,1,1,1,1
40651076,1,normal,1,1,1,1,1
40956112,1,normal,1,1,1,1,1
40830554,1,normal,1,1,1,1,1
40953196,1,normal,1,1,1,1,1
40986538,1,normal,1,1,1,1,1
40408215,0,good,1,1,1,1,1
40993911,1,normal,1,1,1,1,1
40963143,1,normal,1,1,1,1,1
40628116,1,normal,1,1,1,1,1
41008526,1,normal,1,1,1,1,1
40042802,1,normal,1,1,1,1,1
39644971,1,normal,1,1,1,1,1
41031625,0,normal,1,1,1,1,1
40996600,1,normal,1,1,1,1,1
41017677,1,normal,1,1,1,1,1
41008550,1,normal,1,1,1,1,1
40040123,1,normal,1,1,1,1,1
40201607,1,normal,1,1,1,1,1
40994594,1,normal,1,1,1,1,1
41020229,1,normal,1,1,1,1,1
40997482,0,normal,1,1,1,1,1
40582103,0,normal,1,1,1,1,1
40471505,0,normal,1,1,1,1,1
40968239,1,normal,1,1,1,1,1
40867039,0,good,1,1,1,1,1
40499730,1,normal,1,1,1,1,1
40549409,1,normal,1,1,1,1,1
40544092,1,normal,1,1,1,1,1
40250393,1,normal,1,1,1,1,1
40595153,1,normal,1,1,1,1,1
40950349,1,normal,1,1,1,1,1
40496998,1,normal,1,1,1,1,1
40762351,1,normal,1,1,1,1,1
40757184,1,normal,1,1,1,1,1
41019441,1,normal,1,1,1,1,1
40664088,0,normal,1,1,1,1,1
40994517,1,normal,1,1,1,1,1
39812645,1,normal,1,1,1,1,1
40716372,1,normal,1,1,1,1,1
40255760,1,normal,1,1,1,1,1
40847389,1,normal,1,1,1,1,1
40998866,1,normal,1,1,1,1,1
40730077,1,normal,1,1,1,1,1
40971362,0,normal,1,1,1,1,1
40437672,0,normal,1,1,1,1,1
40966737,1,normal,1,1,1,1,1
41016708,1,normal,1,1,1,1,1
41014644,1,normal,1,1,1,1,1
40230389,0,normal,1,1,1,1,1
40380601,0,normal,1,1,1,1,1
40348061,1,normal,1,1,1,1,1
39227093,1,normal,1,1,1,1,1
40796078,1,normal,1,1,1,1,1
40968005,0,normal,1,1,1,1,1
40572431,1,normal,1,1,1,1,1
40784818,1,normal,1,1,1,1,1
40352356,1,normal,1,1,1,1,1
40586553,1,normal,1,1,1,1,1
41017667,1,normal,1,1,1,1,1
40988332,1,normal,1,1,1,1,1
40923844,1,normal,1,1,1,1,1
40973913,1,normal,1,1,1,1,1
38033622,0,normal,1,1,1,1,1
40315265,1,normal,1,1,1,1,1
40320689,1,normal,1,1,1,1,1
40877305,1,normal,1,1,1,1,1
40787305,1,good,1,1,1,1,1
40691667,1,normal,1,1,1,1,1
39916599,0,normal,1,1,1,1,1
40901834,1,normal,1,1,1,1,1
40583852,1,normal,1,1,1,1,1
40967537,1,good,1,1,1,1,1
39930199,1,normal,1,1,1,1,1
40889475,1,normal,1,1,1,1,1
40987468,1,good,1,1,1,1,1
40948594,0,normal,1,1,1,1,1
40819831,0,normal,0,0,0,0,0
40722392,1,normal,1,1,1,1,1
39409686,1,normal,1,1,1,1,1
40993293,1,normal,1,1,1,1,1
40711484,1,normal,1,1,1,1,1
40935070,1,normal,1,1,1,1,1
40757723,1,normal,1,1,1,1,1
40941788,1,normal,1,1,1,1,1
40970033,1,normal,1,1,1,1,1
40663724,0,normal,1,1,1,1,1
40300593,0,normal,1,1,1,1,1
40770339,1,normal,1,1,1,1,1
40693860,1,normal,1,1,1,1,1
41000105,1,normal,1,1,1,1,1
40995982,1,normal,1,1,1,1,1
40772742,1,normal,1,1,1,1,1
40766766,1,normal,1,1,1,1,1
40483798,0,good,1,1,1,1,1
40968728,1,normal,1,1,1,1,1
39880912,1,normal,1,1,1,1,1
40556268,0,normal,1,1,1,1,1
39670467,1,normal,1,1,1,1,1
40975838,1,normal,1,1,1,1,1
39909393,1,normal,1,1,1,1,1
40769338,1,normal,1,1,1,1,1
40360421,1,normal,1,1,1,1,1
40895127,1,normal,1,1,1,1,1
40169393,1,normal,1,1,1,1,1
40961875,1,normal,1,1,1,1,1
40926240,1,normal,1,1,1,1,1
39583302,1,normal,1,1,1,1,1
40365897,1,normal,1,1,1,1,1
39767832,1,normal,1,1,1,1,1
40683016,0,normal,1,1,1,1,1
38392441,1,normal,1,1,1,1,1
38527850,1,normal,1,1,1,1,1
40882707,1,normal,1,1,1,1,1
40769973,1,normal,1,1,1,1,1
40897829,1,normal,1,1,1,1,1
41020885,1,normal,1,1,1,1,1
41012710,0,good,1,1,1,1,1
40697327,1,normal,1,1,1,1,1
40941413,1,normal,1,1,1,1,1
40954121,1,normal,1,1,1,1,1
41018652,1,normal,1,1,1,1,1
41004626,1,normal,1,1,1,1,1
40825957,1,normal,1,1,1,1,1
40727415,1,normal,1,1,1,1,1
40349800,0,normal,1,1,1,1,1
40370102,1,normal,1,1,1,1,1
40902991,0,good,1,1,1,1,1
40943237,1,normal,1,1,1,1,1
40422988,1,normal,1,1,1,1,1
40824239,1,normal,1,1,1,1,1
40931209,0,normal,1,1,1,1,1
40691298,1,normal,1,1,1,1,1
40411047,0,normal,1,1,1,1,1
39875856,1,normal,1,1,1,1,1
38392922,1,normal,1,1,1,1,1
41009610,1,normal,1,1,1,1,1
40162462,0,normal,1,1,1,1,1
40757962,1,normal,1,1,1,1,1
35966366,0,normal,1,1,1,1,1
40307530,1,normal,1,1,1,1,1
40766703,1,normal,1,1,1,1,1
39181602,1,normal,1,1,1,1,1
40863414,0,normal,1,1,1,1,1
41006542,0,normal,1,1,1,1,1
38824719,0,normal,1,1,1,1,1
40705273,1,normal,1,1,1,1,1
40359699,1,normal,1,1,1,1,1
39969241,0,normal,1,1,1,1,1
40981053,0,normal,1,1,1,1,1
40714841,1,normal,1,1,1,1,1
40305040,0,normal,1,1,1,1,1
40888011,1,normal,1,1,1,1,1
41021860,1,normal,1,1,1,1,1
40686644,1,normal,1,1,1,1,1
40953591,1,normal,1,1,1,1,1
40894005,1,normal,1,1,1,1,1
40975586,1,normal,1,1,1,1,1
40865234,1,normal,1,1,1,1,1
40939394,1,normal,1,1,1,1,1
40985879,1,normal,1,1,1,1,1
40865293,1,normal,1,1,1,1,1
40544521,0,normal,1,1,1,1,1
40809578,0,normal,1,1,1,1,1
40952113,0,normal,1,1,1,1,1
41011549,0,normal,1,1,1,1,1
40961225,1,normal,1,1,1,1,1
40914045,0,normal,1,1,1,1,1
40866342,1,normal,1,1,1,1,1
40667678,1,normal,1,1,1,1,1
40683111,1,normal,1,1,1,1,1
40666148,1,normal,1,1,1,1,1
40675637,1,normal,1,1,1,1,1
40721466,1,normal,1,1,1,1,1
40315313,1,normal,1,1,1,1,1
40698113,0,normal,1,1,1,1,1
40851084,0,normal,1,1,1,1,1
40657460,0,normal,1,1,1,1,1
40999088,0,normal,1,1,1,1,1
40714754,1,normal,1,1,1,1,1
40817691,0,normal,1,1,1,1,1
40504148,1,normal,1,1,1,1,1
39188519,0,normal,1,1,1,1,1
39292290,1,normal,1,1,1,1,1
40882064,0,normal,1,1,1,1,1
40499316,1,normal,1,1,1,1,1
40484068,1,normal,1,1,1,1,1
40578725,0,normal,1,1,1,1,1
40964476,1,normal,1,1,1,1,1
41028793,1,normal,1,1,1,1,1
41026037,1,normal,1,1,1,1,1
40020482,1,normal,1,1,1,1,1
40970833,0,normal,1,1,1,1,1
40492498,1,normal,1,1,1,1,1
40999819,1,normal,1,1,1,1,1
40622453,1,normal,1,1,1,1,1
40766130,0,good,1,1,1,1,1
41032705,1,normal,1,1,1,1,1
40608908,1,normal,1,1,1,1,1
41032467,1,normal,1,1,1,1,1
40953367,0,normal,1,1,1,1,1
40193106,0,normal,1,1,1,1,1
41026356,1,normal,1,1,1,1,1
40998695,1,normal,1,1,1,1,1
40966480,1,normal,1,1,1,1,1
41028084,1,normal,1,1,1,1,1
40841751,1,normal,1,1,1,1,1
40674697,0,normal,1,1,1,1,1
39305153,1,normal,1,1,1,1,1
40616942,1,normal,1,1,1,1,1
40711211,0,normal,1,1,1,1,1
40119056,1,normal,1,1,1,1,1
40913559,0,normal,1,1,1,1,1
40448584,1,normal,1,1,1,1,1
40645189,1,normal,1,1,1,1,1
40970818,0,normal,1,1,1,1,1
40864808,1,normal,1,1,1,1,1
40978516,1,normal,1,1,1,1,1
39744778,1,normal,1,1,1,1,1
40848831,1,normal,1,1,1,1,1
40547408,0,normal,1,1,1,1,1
40961953,1,normal,1,1,1,1,1
40154987,1,normal,1,1,1,1,1
40634137,0,normal,1,1,1,1,1
40711056,1,normal,1,1,1,1,1
40712018,1,normal,1,1,1,1,1
40882020,1,normal,1,1,1,1,1
38739220,1,normal,1,1,1,1,1
41020601,0,good,1,1,1,1,1
40679328,1,normal,1,1,1,1,1
40410983,1,normal,1,1,1,1,1
40710260,1,normal,1,1,1,1,1
39618013,1,normal,1,1,1,1,1
40895406,1,normal,1,1,1,1,1
41010491,1,excellent,1,1,1,1,1
41010496,1,excellent,1,1,1,1,1
40761653,1,normal,1,1,1,1,1
40707499,1,normal,1,1,1,1,1
38539279,1,normal,1,1,1,1,1
40774226,1,normal,1,1,1,1,1
39602946,1,normal,1,1,1,1,1
40958662,1,normal,1,1,1,1,1
40644664,1,normal,1,1,1,1,1
40806189,1,normal,1,1,1,1,1
40803350,1,normal,1,1,1,1,1
40986051,1,normal,1,1,1,1,1
40877610,0,normal,1,1,1,1,1
40926575,0,normal,1,1,1,1,1
40763532,0,normal,1,1,1,1,1
40981134,1,normal,1,1,1,1,1
40460752,1,normal,1,1,1,1,1
40359174,1,normal,1,1,1,1,1
39434769,0,normal,1,1,1,1,1
40704724,1,normal,1,1,1,1,1
40706295,1,normal,1,1,1,1,1
40985261,1,normal,1,1,1,1,1
40295587,1,normal,1,1,1,1,1
39569947,0,normal,1,1,1,1,1
39765131,1,normal,1,1,1,1,1
40623311,1,normal,1,1,1,1,1
40928710,1,normal,1,1,1,1,1
40941168,1,normal,1,1,1,1,1
40760018,1,normal,1,1,1,1,1
40932782,1,normal,1,1,1,1,1
40450399,1,normal,1,1,1,1,1
40744529,1,normal,1,1,1,1,1
40365871,0,normal,1,1,1,1,1
40377113,1,normal,1,1,1,1,1
40657808,0,normal,1,1,1,1,1
40498280,0,normal,1,1,1,1,1
40944887,0,normal,1,1,1,1,1
40696242,1,normal,1,1,1,1,1
40853705,0,normal,1,1,1,1,1
40815150,1,normal,1,1,1,1,1
40472803,1,normal,1,1,1,1,1
40904880,0,normal,1,1,1,1,1
40846230,1,normal,1,1,1,1,1
40705060,1,normal,1,1,1,1,1
40818176,1,good,1,1,1,1,1
40472807,1,normal,1,1,1,1,1
40735794,1,normal,1,1,1,1,1
40736219,1,normal,1,1,1,1,1
40948056,0,normal,1,1,1,1,1
40989826,1,normal,1,1,1,1,1
40973842,1,normal,1,1,1,1,1
40841264,0,normal,1,1,1,1,1
40071211,1,normal,1,1,1,1,1
40894406,0,normal,1,1,1,1,1
39876215,0,normal,1,1,1,1,1
40994184,1,normal,1,1,1,1,1
40976401,1,normal,1,1,1,1,1
40786997,1,normal,1,1,1,1,1
40995784,1,normal,1,1,1,1,1
40581242,0,normal,1,1,1,1,1
39993732,0,normal,1,1,1,1,1
40479493,0,normal,1,1,1,1,1
40151946,1,normal,1,1,1,1,1
40326929,0,normal,1,1,1,1,1
40699985,0,normal,1,1,1,1,1
40973092,1,normal,1,1,1,1,1
40433765,1,normal,1,1,1,1,1
40794462,0,normal,1,1,1,1,1
38038974,1,normal,1,1,1,1,1
40652627,1,normal,1,1,1,1,1
40602297,1,normal,1,1,1,1,1
39403230,1,normal,1,1,1,1,1
40587119,1,normal,1,1,1,1,1
40970530,0,normal,1,1,1,1,1
40932896,1,normal,1,1,1,1,1
40802938,0,normal,1,1,1,1,1
38027148,1,normal,1,1,1,1,1
39387717,1,normal,1,1,1,1,1
39769230,1,normal,1,1,1,1,1
40557082,1,normal,1,1,1,1,1
40880088,1,normal,1,1,1,1,1
40754426,0,normal,1,1,1,1,1
40865023,1,normal,1,1,1,1,1
40661954,1,normal,1,1,1,1,1
40647018,1,normal,1,1,1,1,1
40546754,1,normal,1,1,1,1,1
40850850,0,normal,1,1,1,1,1
40810236,0,normal,1,1,1,1,1
40772934,0,normal,1,1,1,1,1
40501328,1,normal,1,1,1,1,1
40938670,1,normal,1,1,1,1,1
40057552,0,normal,1,1,1,1,1
40902403,0,normal,1,1,1,1,1
40153253,0,normal,1,1,1,1,1
40964796,1,normal,1,1,1,1,1
40690751,0,normal,1,1,1,1,1
39899395,0,normal,1,1,1,1,1
40715388,0,normal,1,1,1,1,1
40719538,1,normal,1,1,1,1,1
40987727,0,normal,1,1,1,1,1
40139451,0,normal,0,0,0,0,0
40715941,1,normal,1,1,1,1,1
39866438,0,normal,1,1,1,1,1
40501420,1,normal,1,1,1,1,1
38681529,0,normal,1,1,1,1,1
40517073,0,normal,1,1,1,1,1
39205051,0,normal,1,1,1,1,1
40686774,0,normal,1,1,1,1,1
40593799,1,normal,1,1,1,1,1
37142507,1,normal,1,1,1,1,1
40744044,1,normal,1,1,1,1,1
40717368,1,normal,1,1,1,1,1
40866316,1,normal,1,1,1,1,1
38257102,1,normal,1,1,1,1,1
35591447,1,normal,1,1,1,1,1
40866363,1,normal,1,1,1,1,1
40746882,1,normal,1,1,1,1,1
40840294,0,normal,1,1,1,1,1
40481790,0,normal,1,1,1,1,1
34236935,1,normal,1,1,1,1,1
39934064,1,normal,1,1,1,1,1
40749476,1,normal,1,1,1,1,1
37079140,1,normal,1,1,1,1,1
32918559,1,normal,1,1,1,1,1
40976033,1,normal,1,1,1,1,1
39729082,1,normal,1,1,1,1,1
40413415,0,normal,1,1,1,1,1
40135530,0,normal,1,1,1,1,1
39130681,1,normal,1,1,1,1,1
41001851,1,normal,1,1,1,1,1
40211992,1,normal,1,1,1,1,1
41008321,1,normal,1,1,1,1,1
40645507,0,normal,1,1,1,1,1
40674173,0,normal,1,1,1,1,1
40656828,1,normal,1,1,1,1,1
40648160,0,normal,1,1,1,1,1
40495230,1,normal,1,1,1,1,1
41011894,1,normal,1,1,1,1,1
40470144,1,normal,1,1,1,1,1
40160707,1,normal,1,1,1,1,1
40462382,1,normal,1,1,1,1,1
40641796,0,normal,1,1,1,1,1
41012766,1,normal,1,1,1,1,1
40773628,0,normal,1,1,1,1,1
40043880,0,normal,1,1,1,1,1
40679940,0,normal,1,1,1,1,1
40923735,0,normal,1,1,1,1,1
40374964,1,normal,1,1,1,1,1
39824727,1,normal,1,1,1,1,1
40945205,0,normal,1,1,1,1,1
40956524,1,normal,1,1,1,1,1
40449503,1,normal,1,1,1,1,1
40085812,0,normal,1,1,1,1,1
39780224,1,normal,1,1,1,1,1
40442449,1,normal,1,1,1,1,1
39640505,0,normal,1,1,1,1,1
40238267,0,normal,1,1,1,1,1
41012523,1,normal,1,1,1,1,1
40047613,0,normal,1,1,1,1,1
40323775,0,normal,1,1,1,1,1
40550016,1,normal,1,1,1,1,1
40753653,0,normal,1,1,1,1,1
41020807,0,normal,1,1,1,1,1
40387614,0,normal,1,1,1,1,1
40923011,1,normal,1,1,1,1,1
40550485,0,normal,1,1,1,1,1
40852014,1,normal,1,1,1,1,1
41019829,1,normal,1,1,1,1,1
40641864,0,normal,1,1,1,1,1
40774879,0,normal,1,1,1,1,1
40549687,1,normal,1,1,1,1,1
38857061,0,good,1,1,1,1,1
40614237,1,normal,1,1,1,1,1
40867518,0,normal,1,1,1,1,1
40649132,0,normal,1,1,1,1,1
40167176,0,normal,1,1,1,1,1
38958045,1,normal,1,1,1,1,1
40852222,0,normal,1,1,1,1,1
38579430,1,normal,1,1,1,1,1
41018680,0,normal,1,1,1,1,1
39947730,0,normal,1,1,1,1,1
36439057,1,normal,1,1,1,1,1
40582201,0,normal,1,1,1,1,1
38956744,1,normal,1,1,1,1,1
40693732,1,normal,1,1,1,1,1
40539837,0,normal,1,1,1,1,1
40693331,1,normal,1,1,1,1,1
40056698,0,normal,1,1,1,1,1
40801779,1,normal,1,1,1,1,1
39806662,0,normal,1,1,1,1,1
40784096,1,normal,1,1,1,1,1
40788799,1,normal,1,1,1,1,1
41023883,0,normal,1,1,1,1,1
41011496,0,normal,1,1,1,1,1
40545379,0,normal,1,1,1,1,1
40682248,0,normal,1,1,1,1,1
40931295,1,normal,1,1,1,1,1
40267153,0,normal,1,1,1,1,1
40078240,0,normal,1,1,1,1,1
40195423,0,normal,1,1,1,1,1
39800248,1,normal,1,1,1,1,1
40700563,0,normal,1,1,1,1,1
39362246,1,normal,1,1,1,1,1
40805166,0,normal,1,1,1,1,1
40838585,0,normal,1,1,1,1,1
40943157,1,normal,1,1,1,1,1
40921289,1,normal,1,1,1,1,1
40952904,0,normal,1,1,1,1,1
40841335,0,normal,1,1,1,1,1
40933127,1,normal,1,1,1,1,1
40486235,0,normal,1,1,1,1,1
40328082,1,normal,1,1,1,1,1
40134495,1,normal,1,1,1,1,1
37368373,0,normal,1,1,1,1,1
40832462,1,normal,1,1,1,1,1
41007600,0,normal,1,1,1,1,1
40874558,0,normal,1,1,1,1,1
40864161,0,normal,1,1,1,1,1
40145956,0,normal,1,1,1,1,1
40472098,0,normal,1,1,1,1,1
40917108,1,normal,1,1,1,1,1
39833892,1,normal,1,1,1,1,1
39548176,1,normal,1,1,1,1,1
40187455,1,normal,1,1,1,1,1
40609896,0,normal,1,1,1,1,1
40993542,1,normal,1,1,1,1,1
40837529,0,normal,1,1,1,1,1
40152305,1,normal,1,1,1,1,1
37960094,1,normal,1,1,1,1,1
40553164,1,normal,1,1,1,1,1
40546294,1,normal,1,1,1,1,1
40317281,0,normal,1,1,1,1,1
40999218,1,normal,1,1,1,1,1
40813636,1,normal,1,1,1,1,1
41016997,1,normal,1,1,1,1,1
41017486,0,normal,1,1,1,1,1
40890005,0,normal,1,1,1,1,1
40924897,1,normal,1,1,1,1,1
41009348,1,normal,1,1,1,1,1
40614622,0,normal,1,1,1,1,1
40868726,0,normal,1,1,1,1,1
41024387,1,normal,1,1,1,1,1
40677138,1,normal,1,1,1,1,1
40568989,1,normal,1,1,1,1,1
41021655,0,normal,1,1,1,1,1
40121397,0,normal,1,1,1,1,1
40795158,0,normal,1,1,1,1,1
40164260,0,normal,1,1,1,1,1
40697565,1,normal,1,1,1,1,1
40838047,0,normal,1,1,1,1,1
40079112,0,normal,1,1,1,1,1
37903813,0,normal,1,1,1,1,1
40838271,0,normal,1,1,1,1,1
41015373,1,normal,1,1,1,1,1
38887144,0,normal,1,1,1,1,1
39516068,1,normal,1,1,1,1,1
40535893,1,normal,1,1,1,1,1
39917677,1,good,1,1,1,1,1
40582849,1,normal,1,1,1,1,1
40838212,0,normal,1,1,1,1,1
40408508,1,normal,1,1,1,1,1
40768203,1,normal,1,1,1,1,1
40603698,1,normal,1,1,1,1,1
39044080,1,normal,1,1,1,1,1
40084438,0,normal,1,1,1,1,1
40324909,1,normal,1,1,1,1,1
40899348,0,normal,1,1,1,1,1
40483207,1,normal,1,1,1,1,1
40814123,1,normal,1,1,1,1,1
40099368,0,normal,1,1,1,1,1
40940010,1,normal,1,1,1,1,1
40340056,1,normal,1,1,1,1,1
40453408,1,normal,1,1,1,1,1
40713820,0,normal,1,1,1,1,1
40906900,0,normal,1,1,1,1,1
40402067,1,normal,1,1,1,1,1
40480982,1,normal,1,1,1,1,1
40398679,1,normal,1,1,1,1,1
40954205,1,normal,1,1,1,1,1
40777791,1,normal,1,1,1,1,1
40745574,1,normal,1,1,1,1,1
40751563,1,normal,1,1,1,1,1
41019023,0,normal,1,1,1,1,1
39288238,0,normal,1,1,1,1,1
40631038,1,normal,1,1,1,1,1
39762531,0,normal,1,1,1,1,1
40630665,1,normal,1,1,1,1,1
40631951,1,excellent,1,1,1,1,1
40888380,1,normal,1,1,1,1,1
40998461,0,normal,1,1,1,1,1
41006015,1,normal,1,1,1,1,1
39608793,1,normal,1,1,1,1,1
40280795,0,normal,1,1,1,1,1
40887133,1,normal,1,1,1,1,1
40074343,0,normal,1,1,1,1,1
40889668,0,normal,1,1,1,1,1
40884580,1,normal,1,1,1,1,1
40954320,0,normal,1,1,1,1,1
40383430,0,normal,1,1,1,1,1
40878959,1,normal,1,1,1,1,1
40814251,0,normal,1,1,1,1,1
40885588,1,normal,1,1,1,1,1
40952845,1,normal,1,1,1,1,1
40934780,1,normal,1,1,1,1,1
37833439,0,normal,1,1,1,1,1
40942350,1,normal,1,1,1,1,1
41000228,0,normal,1,1,1,1,1
40786463,0,normal,1,1,1,1,1
40381066,1,normal,1,1,1,1,1
39698276,1,normal,1,1,1,1,1
39879542,1,normal,1,1,1,1,1
40358840,1,normal,1,1,1,1,1
40940315,1,normal,1,1,1,1,1
40578074,0,normal,1,1,1,1,1
40616964,1,normal,1,1,1,1,1
40403097,1,normal,1,1,1,1,1
41021591,1,normal,1,1,1,1,1
40974159,1,normal,1,1,1,1,1
40873021,0,normal,1,1,1,1,1
40810545,0,normal,1,1,1,1,1
40609571,0,normal,1,1,1,1,1
40767800,1,normal,1,1,1,1,1
40972842,1,normal,1,1,1,1,1
41021082,1,normal,1,1,1,1,1
40682108,0,normal,1,1,1,1,1
40938462,0,normal,0,0,0,0,0
40941937,0,normal,0,0,0,0,0
40467429,0,normal,1,1,1,1,1
40841628,0,normal,1,1,1,1,1
40964452,0,normal,1,1,1,1,1
39499427,1,normal,1,1,1,1,1
40607582,1,normal,1,1,1,1,1
40119677,1,normal,1,1,1,1,1
40180460,1,normal,1,1,1,1,1
40774223,0,normal,1,1,1,1,1
38709386,0,normal,1,1,1,1,1
40416000,0,normal,1,1,1,1,1
40948116,1,normal,1,1,1,1,1
40996910,0,normal,1,1,1,1,1
39948465,0,normal,1,1,1,1,1
40942496,1,normal,1,1,1,1,1
40411814,1,normal,1,1,1,1,1
40408157,1,normal,1,1,1,1,1
37414145,1,normal,1,1,1,1,1
39874504,1,normal,1,1,1,1,1
37413182,1,normal,1,1,1,1,1
40963572,0,normal,1,1,1,1,1
40716272,1,normal,1,1,1,1,1
40699179,0,normal,1,1,1,1,1
40459224,1,normal,1,1,1,1,1
39856811,1,normal,1,1,1,1,1
40715716,1,normal,1,1,1,1,1
41019605,0,normal,1,1,1,1,1
40620301,0,normal,1,1,1,1,1
40581848,1,normal,1,1,1,1,1
40961746,1,normal,1,1,1,1,1
40722904,0,normal,1,1,1,1,1
41009141,1,normal,1,1,1,1,1
39680123,0,normal,1,1,1,1,1
40308535,0,normal,1,1,1,1,1
40762707,0,normal,1,1,1,1,1
40552711,1,normal,1,1,1,1,1
40001454,0,normal,1,1,1,1,1
40448774,1,normal,1,1,1,1,1
40593432,1,normal,1,1,1,1,1
40131659,1,normal,1,1,1,1,1
40565219,0,normal,1,1,1,1,1
40996677,1,normal,1,1,1,1,1
40774004,1,normal,1,1,1,1,1
40371484,1,normal,1,1,1,1,1
40374672,1,normal,1,1,1,1,1
40979461,1,normal,1,1,1,1,1
40992191,0,normal,1,1,1,1,1
40934091,1,normal,1,1,1,1,1
40913874,0,normal,1,1,1,1,1
40874001,0,normal,1,1,1,1,1
40213801,0,normal,1,1,1,1,1
39643507,0,normal,1,1,1,1,1
40896160,0,normal,1,1,1,1,1
40718599,0,normal,1,1,1,1,1
39963905,0,normal,1,1,1,1,1
40650489,1,normal,1,1,1,1,1
39849016,0,normal,1,1,1,1,1
40245489,0,normal,1,1,1,1,1
41022741,0,normal,1,1,1,1,1
40281519,1,normal,1,1,1,1,1
40902507,0,normal,1,1,1,1,1
40739415,1,normal,1,1,1,1,1
40991111,1,normal,1,1,1,1,1
40524796,1,normal,1,1,1,1,1
40683872,0,normal,1,1,1,1,1
40411884,1,normal,1,1,1,1,1
40410868,1,normal,1,1,1,1,1
40860644,0,normal,1,1,1,1,1
40931977,1,normal,1,1,1,1,1
40883884,1,normal,1,1,1,1,1
38539606,1,normal,1,1,1,1,1
40873796,0,normal,1,1,1,1,1
40885991,1,normal,1,1,1,1,1
40840780,0,normal,1,1,1,1,1
40972448,1,normal,1,1,1,1,1
40711946,0,normal,1,1,1,1,1
40966711,0,normal,1,1,1,1,1
40737866,1,normal,1,1,1,1,1
40805883,1,normal,1,1,1,1,1
